name ;database id;canonical smiles;isomeric smiles;inchi;inchikey;formula;mw;hba;hbd;tpsa;rb;fp3;logp;violates_ro5;pubchem;chembl;zinc
BLARCAMESINE;;CN(C)CC1CCOC1(c1ccccc1)c1ccccc1;;;;;;;;;;;;;;;
"
ZINC26275681
";;N=C(N)NCCCC[C@H]1NC(=O)N([C@H](CC2CCCCC2)C(=O)N2CCC3(CCc4ccccc43)CC2)C1=O;;;;;;;;;;;;;;;
imidazolidine-2,4-dione;;O=C1CNC(=O)N1;;;;;;;;;;;;;;;
"cabazitaxel
";;COC1C(=O)C2(C)C(OC)CC3C(C2C(C2(C(C1=C(C)C(OC(=O)C(C(c1ccccc1)NC(=O)OC(C)(C)C)O)C2)(C)C)O)OC(=O)c1ccccc1)(CO3)OC(=O)C;;;;;;;;;;;;;;;
Acarbose;;OCC1OC(OC2C(CO)OC(C(C2O)O)O)C(C(C1OC1OC(C)C(C(C1O)O)NC1C=C(CO)C(C(C1O)O)O)O)O;;;;;;;;;;;;;;;
"alizapride 
";;C=CCN1CCCC1CNC(=O)c1cc2[nH]nnc2cc1OC ;;;;;;;;;;;;;;;
"atazanavir
";;COC(=O)N[C@@H](C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)C[C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O;;;;;;;;;;;;;;;
"carvedilol
";;COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O;;;;;;;;;;;;;;;
"ethinamate
";;C#CC1(CCCCC1)OC(=N)O;;;;;;;;;;;;;;;
"olutasidenib

";;N#Cc1ccc(c(=O)n1C)NC(c1cc2cc(Cl)ccc2[nH]c1=O)C;;;;;;;;;;;;;;;
"forasartan
";;CCCCc1nc(nn1Cc1ccc(nc1)c1ccccc1c1n[nH]nn1)CCCC;;;;;;;;;;;;;;;
"gemifloxacin
";;CO/N=C/1\CN(CC1CN)C2=NC3=C(C=C2F)C(=O)C(=CN3C4CC4)C(=O)O;;;;;;;;;;;;;;;
"imatinib
";;CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C;;;;;;;;;;;;;;;
"latamoxef
";;CO[C@@]1(NC(=O)C(c2ccc(cc2)O)C(=O)O)C(=O)N2[C@@H]1OCC(=C2C(=O)O)CSc1nnnn1C;;;;;;;;;;;;;;;
"maribavir
";;OC[C@@H]1O[C@@H]([C@H]([C@H]1O)O)n1c(NC(C)C)nc2c1cc(Cl)c(c2)Cl;;;;;;;;;;;;;;;
narlaprevir ;;CCCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@H]1N(C[C@H]2[C@@H]1C2(C)C)C(=O)[C@H](C(C)(C)C)NC(=O)NC1(CCCCC1)CS(=O)(=O)C(C)(C)C;;;;;;;;;;;;;;;
"paroxetine
";;Fc1ccc(cc1)C1CCNCC1COc1ccc2c(c1)OCO2;;;;;;;;;;;;;;;
"piromidic acid
";;CCN1C=C(C(=O)C2=C1N=C(N=C2)N3CCCC3)C(=O)O;;;;;;;;;;;;;;;
"tizanidine
";;Clc1ccc2c(c1NC1=NCCN1)nsn2;;;;;;;;;;;;;;;
"vardenafil
";;CCOc1ccc(cc1c1nc(=O)c2n([nH]1)c(CCC)nc2C)S(=O)(=O)N1CCN(CC1)CC;;;;;;;;;;;;;;;
